"SelectionCritera","vendorId","vendorName","purchaseOrder","1099","checkNumber","accountingUnitId","description","salesTax","amount","invoice","pf","date","control"
"transact.yr='17' and transact.period='6'","5760    ","ATTAINMENT CO         ","173244      ","N"," 71422   ","1108020604001305-329-7000","ESTIMATED SHIPPING/HAN","       0.00","         5.95","271222A ","F","12/23/16","APSG1215"
"transact.yr='17' and transact.period='6'","6004    ","B & H PHOTO SERVICE   ","173206      ","N"," 71423   ","1121720401009999-329-1600","B&H #ECCSG  MFR #12313","       0.00","        32.33","11731406","P","12/23/16","APSG1215"
"transact.yr='17' and transact.period='6'","6004    ","B & H PHOTO SERVICE   ","173206      ","N"," 71423   ","1121720401009999-329-1600","B&H #BETQBB  MFR #BBTS","       0.00","         9.57","11731406","P","12/23/16","APSG1215"
"transact.yr='17' and transact.period='6'","6004    ","B & H PHOTO SERVICE   ","173206      ","N"," 71423   ","1121720401009999-329-1600","B&H #ILIWA  MFR #19051","       0.00","        15.56","11731406","P","12/23/16","APSG1215"
"transact.yr='17' and transact.period='6'","6004    ","B & H PHOTO SERVICE   ","173206      ","N"," 71423   ","1121720401009999-329-1600","B&H #PAMFF  MFR #PTP64","       0.00","        26.17","11731406","P","12/23/16","APSG1215"
"transact.yr='17' and transact.period='6'","6004    ","B & H PHOTO SERVICE   ","173206      ","N"," 71423   ","1121720401009999-329-1600","B&H #ILIWA  MFR #19051","       0.00","         2.24","11737892","P","12/23/16","APSG1215"
"transact.yr='17' and transact.period='6'","6004    ","B & H PHOTO SERVICE   ","173206      ","N"," 71423   ","1121720401009999-329-1600","B&H #PAMFF  MFR #PTP64","       0.00","         3.78","11737892","P","12/23/16","APSG1215"
"transact.yr='17' and transact.period='6'","6004    ","B & H PHOTO SERVICE   ","173206      ","N"," 71423   ","1121720401009999-329-1600","B&H #BETQS  MFR#RCSTS3","       0.00","         1.38","11737892","P","12/23/16","APSG1215"
"transact.yr='17' and transact.period='6'","6004    ","B & H PHOTO SERVICE   ","173206      ","N"," 71423   ","1121720401009999-329-1600","B&H #BETK5  MFR #CTSK1","       0.00","         3.40","11737892","P","12/23/16","APSG1215"
"transact.yr='17' and transact.period='6'","6004    ","B & H PHOTO SERVICE   ","173206      ","N"," 71423   ","1121720401009999-329-1600","B&H #ECCSG  MFR #12313","       0.00","         4.66","11737892","P","12/23/16","APSG1215"
"transact.yr='17' and transact.period='6'","6004    ","B & H PHOTO SERVICE   ","173206      ","N"," 71423   ","1121720401009999-329-1600","B&H #DEFC10  MFR #5805","       0.00","         2.08","11737892","P","12/23/16","APSG1215"
"transact.yr='17' and transact.period='6'","6004    ","B & H PHOTO SERVICE   ","173206      ","N"," 71423   ","1121720401009999-329-1600","B&H #SAPTB3  MFR #ESA2","       0.00","         1.01","11737892","P","12/23/16","APSG1215"
"transact.yr='17' and transact.period='6'","6004    ","B & H PHOTO SERVICE   ","173206      ","N"," 71423   ","1121720401009999-329-1600","B&H #ILMGD500ML  MFR #","       0.00","        10.02","11737892","P","12/23/16","APSG1215"
"transact.yr='17' and transact.period='6'","6004    ","B & H PHOTO SERVICE   ","173206      ","N"," 71423   ","1121720401009999-329-1600","B&H #BETQBB  MFR #BBTS","       0.00","         1.38","11737892","P","12/23/16","APSG1215"
"transact.yr='17' and transact.period='6'","6004    ","B & H PHOTO SERVICE   ","173306      ","N"," 71423   ","1121420403009999-329-2200","HEDBT42752, HP DURABLE","       0.00","       489.99","11760904","F","12/23/16","APSG1215"
"transact.yr='17' and transact.period='6'","6004    ","B & H PHOTO SERVICE   ","173586      ","N"," 71423   ","1121420403009999-329-2200","HEPMC4250390, MFR #E4J","       0.00","       179.95","11908501","F","12/23/16","APSG1215"
"transact.yr='17' and transact.period='6'","91728   ","RACHAEL L BAILEY      ","0           ","N"," V505351 ","1108020604001305-408-0100","                      ","       0.00","       143.15","1003-102"," ","12/02/16","APPG1130"
"transact.yr='17' and transact.period='6'","6148    ","SHARON BAILEY         ","0           ","N"," V505478 ","1111020215012550-408-0100","                      ","       0.00","        32.94","1110-111"," ","12/23/16","APPG1220"
"transact.yr='17' and transact.period='6'","75058   ","CHARLES R BAKER JR    ","0           ","N"," 71093   ","1108020999991270-408-0100","                      ","       0.00","       257.74","1101-113"," ","12/15/16","APPG1212"
"transact.yr='17' and transact.period='6'","6300    ","BALTIMORE GAS & ELECTR","0           ","N"," 71094   ","1130221031006000-424-6300","                      ","       0.00","      4445.43","113016-2"," ","12/15/16","APSG1208"
"transact.yr='17' and transact.period='6'","6300    ","BALTIMORE GAS & ELECTR","0           ","N"," 71094   ","1131821031006000-424-6300","                      ","       0.00","      9285.87","113016-4"," ","12/15/16","APSG1208"
"transact.yr='17' and transact.period='6'","6300    ","BALTIMORE GAS & ELECTR","0           ","N"," 71094   ","1130221031006000-424-6300","                      ","       0.00","       330.03","113016-7"," ","12/15/16","APSG1208"
"transact.yr='17' and transact.period='6'","6300    ","BALTIMORE GAS & ELECTR","0           ","N"," 71094   ","1131721031006000-424-6300","                      ","       0.00","      5838.39","113016-7"," ","12/15/16","APSG1208"
"transact.yr='17' and transact.period='6'","6578    ","BARNES & NOBLE, INC   ","172634      ","N"," 71424   ","1111620401009999-321-0600","WHIRLIGIG - NOVEL     ","       0.00","       159.75","3345660 ","F","12/23/16","APSG1220"
"transact.yr='17' and transact.period='6'","7116    ","BEARCOM               ","173404      ","N"," 71426   ","1111020401009999-329-2200","AAJ67X001             ","       0.00","       140.00","4538201 ","F","12/23/16","APSG1215"
"transact.yr='17' and transact.period='6'","7116    ","BEARCOM               ","173404      ","N"," 71426   ","1111020401009999-329-2200","ESTIMATED SHIPPING/HAN","       0.00","        13.29","4538201 ","F","12/23/16","APSG1215"
"transact.yr='17' and transact.period='6'","75092   ","KARA J BECKERT-MUFFLEY","0           ","N"," 71096   ","1108020616001350-408-0100","                      ","       0.00","       115.02","1003-102"," ","12/15/16","APPG1208"
"transact.yr='17' and transact.period='6'","7300    ","BEE'S AUTO SUPPLY (USE","172226      ","N","         ","1108021199991280-329-2700","BLANKET PURCHASE ORDER","","","        ","F","        ","MT120916"
"transact.yr='17' and transact.period='6'","7300    ","BEE'S AUTO SUPPLY (USE","172226      ","N"," 70861   ","1108021199991280-329-2700","BLANKET PURCHASE ORDER","       0.00","        63.92","794039  ","P","12/02/16","APSG1129"
"transact.yr='17' and transact.period='6'","7300    ","BEE'S AUTO SUPPLY (USE","172226      ","N"," 70861   ","1108021199991280-329-2700","BLANKET PURCHASE ORDER","       0.00","        26.99","794461  ","P","12/02/16","APSG1129"
"transact.yr='17' and transact.period='6'","7300    ","BEE'S AUTO SUPPLY (USE","170497      ","N"," 70861   ","1121420403009999-329-2200","BLANKET PURCHASE ORDER","       0.00","       120.93","794498  ","P","12/02/16","APSG1129"
"transact.yr='17' and transact.period='6'","7300    ","BEE'S AUTO SUPPLY (USE","172226      ","N"," 70861   ","1108021199991280-329-2700","BLANKET PURCHASE ORDER","       0.00","        19.14","794781  ","P","12/02/16","APSG1129"
"transact.yr='17' and transact.period='6'","7300    ","BEE'S AUTO SUPPLY (USE","172226      ","N"," 70861   ","1108021199991280-329-2700","BLANKET PURCHASE ORDER","       0.00","         1.16","794839  ","P","12/02/16","APSG1129"
"transact.yr='17' and transact.period='6'","7300    ","BEE'S AUTO SUPPLY (USE","172588      ","N"," 70861   ","1108021199991280-329-2700","BLANKET PURCHASE ORDER","       0.00","        53.25","794840  ","P","12/02/16","APSG1129"
"transact.yr='17' and transact.period='6'","7300    ","BEE'S AUTO SUPPLY (USE","170497      ","N"," 70861   ","1121420403009999-329-2200","BLANKET PURCHASE ORDER","       0.00","        78.56","794848  ","P","12/02/16","APSG1129"
"transact.yr='17' and transact.period='6'","7300    ","BEE'S AUTO SUPPLY (USE","170497      ","N"," 70861   ","1121420403009999-329-2200","BLANKET PURCHASE ORDER","       0.00","        60.17","794906  ","P","12/02/16","APSG1129"
"transact.yr='17' and transact.period='6'","7300    ","BEE'S AUTO SUPPLY (USE","170497      ","N"," 70861   ","1121420403009999-329-2200","BLANKET PURCHASE ORDER","       0.00","        29.40","795028  ","P","12/02/16","APSG1129"
"transact.yr='17' and transact.period='6'","7300    ","BEE'S AUTO SUPPLY (USE","170497      ","N"," 70861   ","1121420403009999-329-2200","BLANKET PURCHASE ORDER","       0.00","        11.85","795033  ","P","12/02/16","APSG1129"
"transact.yr='17' and transact.period='6'","7300    ","BEE'S AUTO SUPPLY (USE","170497      ","N"," 70861   ","1121420403009999-329-2200","BLANKET PURCHASE ORDER","       0.00","         7.73","795061  ","P","12/02/16","APSG1129"
"transact.yr='17' and transact.period='6'","7300    ","BEE'S AUTO SUPPLY (USE","172588      ","N"," 71097   ","1108021199991280-329-2700","BLANKET PURCHASE ORDER","       0.00","        42.27","795095  ","P","12/15/16","APSG1208"
"transact.yr='17' and transact.period='6'","7300    ","BEE'S AUTO SUPPLY (USE","172588      ","N"," 71097   ","1108021199991280-329-2700","BLANKET PURCHASE ORDER","       0.00","        40.39","795241  ","P","12/15/16","APSG1208"
"transact.yr='17' and transact.period='6'","7300    ","BEE'S AUTO SUPPLY (USE","172588      ","N"," 71097   ","1108021199991280-329-2700","BLANKET PURCHASE ORDER","       0.00","        17.77","795629  ","P","12/15/16","APSG1208"
"transact.yr='17' and transact.period='6'","7300    ","BEE'S AUTO SUPPLY (USE","170497      ","N"," 71097   ","1121420403009999-329-2200","BLANKET PURCHASE ORDER","       0.00","         4.46","795685  ","P","12/15/16","APSG1208"
"transact.yr='17' and transact.period='6'","7300    ","BEE'S AUTO SUPPLY (USE","170497      ","N"," 71097   ","1121420403009999-329-2200","BLANKET PURCHASE ORDER","       0.00","        43.00","795742  ","P","12/15/16","APSG1208"
"transact.yr='17' and transact.period='6'","7300    ","BEE'S AUTO SUPPLY (USE","170497      ","N"," 71097   ","1121420403009999-329-2200","BLANKET PURCHASE ORDER","       0.00","        53.55","796047  ","P","12/15/16","APSG1208"
"transact.yr='17' and transact.period='6'","7300    ","BEE'S AUTO SUPPLY (USE","172588      ","N"," 71097   ","1108021199991280-329-2700","BLANKET PURCHASE ORDER","       0.00","        10.00","796258  ","P","12/15/16","APSG1208"
"transact.yr='17' and transact.period='6'","7300    ","BEE'S AUTO SUPPLY (USE","172588      ","N"," 71097   ","1108021199991280-329-2700","BLANKET PURCHASE ORDER","       0.00","       270.70","796259  ","P","12/15/16","APSG1208"
"transact.yr='17' and transact.period='6'","7300    ","BEE'S AUTO SUPPLY (USE","172588      ","N"," 71427   ","1108021199991280-329-2700","BLANKET PURCHASE ORDER","       0.00","        42.94","796335  ","P","12/23/16","APSG1220"
"transact.yr='17' and transact.period='6'","7300    ","BEE'S AUTO SUPPLY (USE","172588      ","N"," 71427   ","1108021199991280-329-2700","BLANKET PURCHASE ORDER","       0.00","        27.85","796353  ","P","12/23/16","APSG1220"
"transact.yr='17' and transact.period='6'","7300    ","BEE'S AUTO SUPPLY (USE","172588      ","N"," 71427   ","1108021199991280-329-2700","BLANKET PURCHASE ORDER","       0.00","       115.74","796511  ","P","12/23/16","APSG1220"
"transact.yr='17' and transact.period='6'","7300    ","BEE'S AUTO SUPPLY (USE","172588      ","N"," 71427   ","1108021199991280-329-2700","BLANKET PURCHASE ORDER","       0.00","       135.27","796616  ","P","12/23/16","APSG1215"
"transact.yr='17' and transact.period='6'","7300    ","BEE'S AUTO SUPPLY (USE","172588      ","N"," 71427   ","1108021199991280-329-2700","BLANKET PURCHASE ORDER","       0.00","       399.00","796653  ","P","12/23/16","APSG1215"
"transact.yr='17' and transact.period='6'","7300    ","BEE'S AUTO SUPPLY (USE","172588      ","N"," 71427   ","1108021199991280-329-2700","BLANKET PURCHASE ORDER","       0.00","        41.99","796781  ","P","12/23/16","APSG1215"
"transact.yr='17' and transact.period='6'","7300    ","BEE'S AUTO SUPPLY (USE","172588      ","N"," 71427   ","1108021199991280-329-2700","BLANKET PURCHASE ORDER","       0.00","         2.78","796829  ","P","12/23/16","APSG1215"
"transact.yr='17' and transact.period='6'","7300    ","BEE'S AUTO SUPPLY (USE","172588      ","N"," 71427   ","1108021199991280-329-2700","BLANKET PURCHASE ORDER","       0.00","        38.51","796880  ","P","12/23/16","APSG1215"
"transact.yr='17' and transact.period='6'","7300    ","BEE'S AUTO SUPPLY (USE","172588      ","N"," 71427   ","1108021199991280-329-2700","BLANKET PURCHASE ORDER","       0.00","       130.46","797009  ","P","12/23/16","APSG1215"
"transact.yr='17' and transact.period='6'","7300    ","BEE'S AUTO SUPPLY (USE","172588      ","N"," 71427   ","1108021199991280-329-2700","BLANKET PURCHASE ORDER","       0.00","        25.99","797010  ","P","12/23/16","APSG1215"
"transact.yr='17' and transact.period='6'","7300    ","BEE'S AUTO SUPPLY (USE","172588      ","N"," 71427   ","1108021199991280-329-2700","BLANKET PURCHASE ORDER","       0.00","         8.80","797052  ","P","12/23/16","APSG1215"
"transact.yr='17' and transact.period='6'","7744    ","BELNICK INC.          ","171535      ","N","         ","1121320501009999-554-0300","VIRCO 872472 - COMPUTER","","","        ","F","        ","MT121916"
"transact.yr='17' and transact.period='6'","7744    ","BELNICK INC.          ","171535      ","N","         ","1121320501009999-554-0300","ESTIMATED SHIPPING/HAND","","","        ","F","        ","MT121916"
"transact.yr='17' and transact.period='6'","7790    ","THE BENEDICTINE SCHOOL","171944      ","N"," V505352 ","1108020607001330-885-3500","NONPUBLIC TUITION FERP","       0.00","      9687.63","0047109 ","P","12/02/16","APSG1130"
"transact.yr='17' and transact.period='6'","7790    ","THE BENEDICTINE SCHOOL","171945      ","N"," V505352 ","1108020607001330-885-3500","NONPUBIC TUITION FERPA","      0.00 ","     9293.40","47110   ","P","12/02/16","APSG1130"
"transact.yr='17' and transact.period='6'","75151   ","SABRINA BERGEN        ","0           ","N"," 67170   ","1121720215012550-408-0100","                      ","       0.00","       -41.04","042516  "," ","07/14/16","APPG0706                                     VOID"
"transact.yr='17' and transact.period='6'","8470    ","BISHOP BUS SERVICE    ","173090      ","M"," 71099   ","1108020999991270-209-2000","REGULAR EDUCATION TRAN","       0.00","     30613.09","121516 C","P","12/15/16","APSG1209"
"transact.yr='17' and transact.period='6'","8470    ","BISHOP BUS SERVICE    ","173090      ","M"," 71099   ","1108020999991270-209-2200","SPECIAL EDUCATION TRAN","       0.00","      7691.64","121516 C","P","12/15/16","APSG1209"
"transact.yr='17' and transact.period='6'","8470    ","BISHOP BUS SERVICE    ","0           ","M"," 71099   ","1108020999991270-499-9000","                      ","       0.00","       285.12","2017SAFE"," ","12/15/16","APSG1209"
"transact.yr='17' and transact.period='6'","8470    ","BISHOP BUS SERVICE    ","0           ","M"," 71099   ","1121420503009999-209-2300","                      ","       0.00","       100.00","BRICK 10"," ","12/15/16","APPG1212"
"transact.yr='17' and transact.period='6'","8470    ","BISHOP BUS SERVICE    ","0           ","M"," 71099   ","1108020501009999-209-2305","                      ","       0.00","        68.89","CA110316"," ","12/15/16","APMJ1130"
"transact.yr='17' and transact.period='6'","8470    ","BISHOP BUS SERVICE    ","0           ","M"," 71099   ","1106520999991270-209-2347","                      ","       0.00","       300.87","CH103116"," ","12/15/16","APMJ1130"
"transact.yr='17' and transact.period='6'","8470    ","BISHOP BUS SERVICE    ","0           ","M"," 71099   ","1106520999991270-209-2347","                      ","       0.00","       108.77","CH110116"," ","12/15/16","APMJ1130"
"transact.yr='17' and transact.period='6'","8470    ","BISHOP BUS SERVICE    ","0           ","M"," 71099   ","1106520999991270-209-2347","                      ","       0.00","       109.79","CH110916"," ","12/15/16","APMJ1130"
"transact.yr='17' and transact.period='6'","8470    ","BISHOP BUS SERVICE    ","0           ","M"," 71099   ","1121320501009999-209-2300","                      ","       0.00","       250.00","DIST CT "," ","12/15/16","APPG1212"
"transact.yr='17' and transact.period='6'","8470    ","BISHOP BUS SERVICE    ","0           ","M"," 71099   ","1108020999991270-209-2347","                      ","       0.00","       331.54","EN110116"," ","12/15/16","APMJ1130"
"transact.yr='17' and transact.period='6'","8470    ","BISHOP BUS SERVICE    ","0           ","M"," 71099   ","1108020999991270-209-3600","                      ","       0.00","       291.72","FA111516"," ","12/15/16","APMJ1130"
"transact.yr='17' and transact.period='6'","8470    ","BISHOP BUS SERVICE    ","0           ","M"," 71099   ","1108020999991270-209-3600","                      ","       0.00","       287.56","FA111516"," ","12/15/16","APMJ1130"
"transact.yr='17' and transact.period='6'","8470    ","BISHOP BUS SERVICE    ","0           ","M"," 71099   ","1121420503009999-209-2300","                      ","       0.00","       529.49","INOVA HO"," ","12/15/16","APPG1212"
"transact.yr='17' and transact.period='6'","8470    ","BISHOP BUS SERVICE    ","0           ","M"," 71099   ","1108020501009999-209-2310","                      ","       0.00","       731.77","MA111916"," ","12/15/16","APMJ1130"
"transact.yr='17' and transact.period='6'","8470    ","BISHOP BUS SERVICE    ","0           ","M"," 71099   ","1121420503009999-209-2300","                      ","       0.00","      1081.67","OC 113-4"," ","12/15/16","APPG1212"
"transact.yr='17' and transact.period='6'","8470    ","BISHOP BUS SERVICE    ","0           ","M"," 71099   ","1121320501009999-209-2300","                      ","       0.00","       149.19","TOWSON 1"," ","12/15/16","APPG1212"
"transact.yr='17' and transact.period='6'","8470    ","BISHOP BUS SERVICE    ","0           ","M"," 71099   ","1121320501009999-209-2300","                      ","       0.00","       536.03","US SUP C"," ","12/15/16","APPG1212"
"transact.yr='17' and transact.period='6'","8470    ","BISHOP BUS SERVICE    ","173090      ","M"," 71429   ","1108020999991270-209-2000","REGULAR EDUCATION TRAN","       0.00","     30613.17","123016 C","P","12/23/16","APSG1220"
"transact.yr='17' and transact.period='6'","8470    ","BISHOP BUS SERVICE    ","173090      ","M"," 71429   ","1108020999991270-209-2200","SPECIAL EDUCATION TRAN","       0.00","      7691.67","123016 C","P","12/23/16","APSG1220"
"transact.yr='17' and transact.period='6'","8470    ","BISHOP BUS SERVICE    ","0           ","M"," 71429   ","1120120501009999-209-2300","                      ","       0.00","       677.10","BAES/CES"," ","12/23/16","APPG1220"
"transact.yr='17' and transact.period='6'","8470    ","BISHOP BUS SERVICE    ","0           ","M"," 71429   ","1121320999991270-209-3400","                      ","       0.00","       425.41","CH10360F"," ","12/23/16","APMJ1223"
"transact.yr='17' and transact.period='6'","8470    ","BISHOP BUS SERVICE    ","0           ","M"," 71429   ","1121320999991270-209-3400","                      ","       0.00","       363.66","CH10393F"," ","12/23/16","APMJ1223"
"transact.yr='17' and transact.period='6'","8470    ","BISHOP BUS SERVICE    ","0           ","M"," 71429   ","1121320999991270-209-3400","                      ","       0.00","       296.14","CH10396F"," ","12/23/16","APMJ1223"
"transact.yr='17' and transact.period='6'","8470    ","BISHOP BUS SERVICE    ","0           ","M"," 71429   ","1121320999991270-209-3400","                      ","       0.00","       399.45","CH10408B"," ","12/23/16","APMJ1223"
"transact.yr='17' and transact.period='6'","8470    ","BISHOP BUS SERVICE    ","0           ","M"," 71429   ","1121320999991270-209-3400","                      ","       0.00","       393.83","CH10412C"," ","12/23/16","APMJ1223"
"transact.yr='17' and transact.period='6'","8470    ","BISHOP BUS SERVICE    ","0           ","M"," 71429   ","1121320999991270-209-3400","                      ","       0.00","       420.85","CH10413F"," ","12/23/16","APMJ1223"
"transact.yr='17' and transact.period='6'","8470    ","BISHOP BUS SERVICE    ","0           ","M"," 71429   ","1121320999991270-209-3400","                      ","       0.00","       283.59","CH10455F"," ","12/23/16","APMJ1223"
"transact.yr='17' and transact.period='6'","8470    ","BISHOP BUS SERVICE    ","0           ","M"," 71429   ","1121320999991270-209-3400","                      ","       0.00","       282.95","CH10456F"," ","12/23/16","APMJ1223"
"transact.yr='17' and transact.period='6'","8470    ","BISHOP BUS SERVICE    ","0           ","M"," 71429   ","1121320999991270-209-3400","                      ","       0.00","       658.39","CH10460C"," ","12/23/16","APMJ1223"
"transact.yr='17' and transact.period='6'","8470    ","BISHOP BUS SERVICE    ","0           ","M"," 71429   ","1121320999991270-209-3400","                      ","       0.00","       535.17","CH10461G"," ","12/23/16","APMJ1223"
"transact.yr='17' and transact.period='6'","8470    ","BISHOP BUS SERVICE    ","0           ","M"," 71429   ","1121320999991270-209-3400","                      ","       0.00","       341.88","CH10462V"," ","12/23/16","APMJ1223"
"transact.yr='17' and transact.period='6'","8470    ","BISHOP BUS SERVICE    ","0           ","M"," 71429   ","1121320999991270-209-3400","                      ","       0.00","       489.52","CH10471V"," ","12/23/16","APMJ1223"
"transact.yr='17' and transact.period='6'","8470    ","BISHOP BUS SERVICE    ","0           ","M"," 71429   ","1121320999991270-209-3400","                      ","       0.00","       383.49","CH10473F"," ","12/23/16","APMJ1223"
"transact.yr='17' and transact.period='6'","8470    ","BISHOP BUS SERVICE    ","0           ","M"," 71429   ","1121320999991270-209-3400","                      ","       0.00","       377.79","CH10474F"," ","12/23/16","APMJ1223"
"transact.yr='17' and transact.period='6'","8470    ","BISHOP BUS SERVICE    ","0           ","M"," 71429   ","1121320999991270-209-3400","                      ","       0.00","       140.10","CH10475G"," ","12/23/16","APMJ1223"
"transact.yr='17' and transact.period='6'","8470    ","BISHOP BUS SERVICE    ","0           ","M"," 71429   ","1121320999991270-209-3400","                      ","       0.00","       503.05","CH10481B"," ","12/23/16","APMJ1223"
"transact.yr='17' and transact.period='6'","8470    ","BISHOP BUS SERVICE    ","0           ","M"," 71429   ","1121320999991270-209-3400","                      ","       0.00","       335.87","CH10492W"," ","12/23/16","APMJ1223"
"transact.yr='17' and transact.period='6'","8470    ","BISHOP BUS SERVICE    ","0           ","M"," 71429   ","1120120999991270-209-3400","                      ","       0.00","       333.20","CM10457V"," ","12/23/16","APMJ1223"
"transact.yr='17' and transact.period='6'","8470    ","BISHOP BUS SERVICE    ","0           ","M"," 71429   ","1111320999991270-209-3400","                      ","       0.00","       271.29","PH10041B"," ","12/23/16","APM1223"
"transact.yr='17' and transact.period='6'","8470    ","BISHOP BUS SERVICE    ","0           ","M"," 71429   ","1111320999991270-209-3400","                      ","       0.00","       257.08","PH10042S"," ","12/23/16","APM1223"
"transact.yr='17' and transact.period='6'","8470    ","BISHOP BUS SERVICE    ","0           ","M"," 71429   ","1111320999991270-209-3400","                      ","       0.00","       325.81","PH10397F"," ","12/23/16","APMJ1223"
"transact.yr='17' and transact.period='6'","8671    ","BJ'S WHOLESALE CLUB   ","173391      ","N"," 70862   ","1208020401007033-329-9900","FACIAL TISSUES 210CT/8","       0.00","        40.47","173391  ","F","12/02/16","APSG1129"
"transact.yr='17' and transact.period='6'","8671    ","BJ'S WHOLESALE CLUB   ","173391      ","N"," 70862   ","1208020401007033-329-9900","NAPKINS BERKLEY JENSEN","       0.00","        39.95","173391  ","F","12/02/16","APSG1129"
"transact.yr='17' and transact.period='6'","8671    ","BJ'S WHOLESALE CLUB   ","173448      ","N"," 70863   ","1210121499993370-329-4100","GRAHAM CRACKERS (3 LB ","       0.00","       107.88","173448  ","F","12/02/16","APSG1130"
"transact.yr='17' and transact.period='6'","8671    ","BJ'S WHOLESALE CLUB   ","173448      ","N"," 70863   ","1210121499993370-329-4100","CONFECTORS SUGAR (7 LB","       0.00","        54.90","173448  ","F","12/02/16","APSG1130"
"transact.yr='17' and transact.period='6'","8671    ","BJ'S WHOLESALE CLUB   ","173448      ","N"," 70863   ","1210121499993370-329-4100","SHORT PRETZEL RODS (55","       0.00","        35.94","173448  ","F","12/02/16","APSG1130"
"transact.yr='17' and transact.period='6'","8671    ","BJ'S WHOLESALE CLUB   ","173448      ","N"," 70863   ","1210121499993370-329-4100","CHILD'S PLAY CANDY ASS","       0.00","        67.74","173448  ","F","12/02/16","APSG1130"
"transact.yr='17' and transact.period='6'","8671    ","BJ'S WHOLESALE CLUB   ","173448      ","N"," 70863   ","1210121499993370-329-4100","M AND M'S (56 OZ.)    ","       0.00","        35.97","173448  ","F","12/02/16","APSG1130"
"transact.yr='17' and transact.period='6'","8671    ","BJ'S WHOLESALE CLUB   ","173448      ","N"," 70863   ","1210121499993370-329-4100","SKITTLES (54 OZ.)     ","       0.00","        20.97","173448  ","F","12/02/16","APSG1130"
"transact.yr='17' and transact.period='6'","8671    ","BJ'S WHOLESALE CLUB   ","173448      ","N"," 70863   ","1210121499993370-329-4100","ANIMAL CRACKERS (45 OZ","       0.00","        19.96","173448  ","F","12/02/16","APSG1130"
"transact.yr='17' and transact.period='6'","8671    ","BJ'S WHOLESALE CLUB   ","173448      ","N"," 70863   ","1210121499993370-329-4100","MINI CANDY CANES (280 ","       0.00","        16.98","173448  ","F","12/02/16","APSG1130"
"transact.yr='17' and transact.period='6'","8671    ","BJ'S WHOLESALE CLUB   ","173448      ","N"," 70863   ","1210121499993370-329-4100","ZIPLOC SANDWICH BAGS (","       0.00","        11.99","173448  ","F","12/02/16","APSG1130"
"transact.yr='17' and transact.period='6'","8671    ","BJ'S WHOLESALE CLUB   ","173448      ","N"," 70863   ","1210121499993370-329-4100","GLAD GALLON BAGS (144 ","       0.00","        17.98","173448  ","F","12/02/16","APSG1130"
"transact.yr='17' and transact.period='6'","8671    ","BJ'S WHOLESALE CLUB   ","173448      ","N"," 70863   ","1210121499993370-329-4100","DIXIE PLASTIC KNIVES (","       0.00","        12.99","173448  ","F","12/02/16","APSG1130"
"transact.yr='17' and transact.period='6'","8671    ","BJ'S WHOLESALE CLUB   ","173448      ","N"," 70863   ","1210121499993370-329-4100","DIXIE PLASTIC SPOONS (","       0.00","        12.99","173448  ","F","12/02/16","APSG1130"
"transact.yr='17' and transact.period='6'","8671    ","BJ'S WHOLESALE CLUB   ","173448      ","N"," 70863   ","1210121499993370-329-4100","DIXIE PLASTIC FORKS (6","       0.00","        12.99","173448  ","F","12/02/16","APSG1130"
"transact.yr='17' and transact.period='6'","8671    ","BJ'S WHOLESALE CLUB   ","173448      ","N"," 70863   ","1210121499993370-329-4100","COFFEE CUPS (8 OZ; 164","       0.00","         8.99","173448  ","F","12/02/16","APSG1130"
"transact.yr='17' and transact.period='6'","8671    ","BJ'S WHOLESALE CLUB   ","173448      ","N"," 70863   ","1210121499993370-329-4100","HEFTY PLATES (290 COUN","       0.00","        19.98","173448  ","F","12/02/16","APSG1130"
"transact.yr='17' and transact.period='6'","8671    ","BJ'S WHOLESALE CLUB   ","173448      ","N"," 70863   ","1210121499993370-329-4100","WALKERS SHORTBREAD COO","       0.00","        37.98","173448  ","F","12/02/16","APSG1130"
"transact.yr='17' and transact.period='6'","8671    ","BJ'S WHOLESALE CLUB   ","173233      ","N"," 70985   ","1208020401007033-329-9900","NATURE VALLEY OATS HON","       0.00","        90.32","L PARKS ","F","12/08/16","APPG1206"
"transact.yr='17' and transact.period='6'","8671    ","BJ'S WHOLESALE CLUB   ","173233      ","N"," 70985   ","1208020401007033-329-9900","RITZ CRACKERS'N CHEESE","       0.00","        63.92","L PARKS ","F","12/08/16","APPG1206"
"transact.yr='17' and transact.period='6'","8671    ","BJ'S WHOLESALE CLUB   ","173233      ","N"," 70985   ","1208020401007033-329-9900","PAPER PLATES 240 CT   ","       0.00","        39.95","L PARKS ","F","12/08/16","APPG1206"
"transact.yr='17' and transact.period='6'","8671    ","BJ'S WHOLESALE CLUB   ","173233      ","N"," 70985   ","1208020401007033-329-9900","DELMONTE MIX FRUIT    ","       0.00","       174.96","L PARKS ","F","12/08/16","APPG1206"
"transact.yr='17' and transact.period='6'","8671    ","BJ'S WHOLESALE CLUB   ","173233      ","N"," 70985   ","1208020401007033-329-9900","WATER 70 CT           ","       0.00","        26.36","L PARKS ","F","12/08/16","APPG1206"
"transact.yr='17' and transact.period='6'","8671    ","BJ'S WHOLESALE CLUB   ","173233      ","N"," 70985   ","1208020401007033-329-9900","ANIMAL CRACKERS       ","       0.00","        39.92","L PARKS ","F","12/08/16","APPG1206"
